Date,Symbol,Company Name,Industry,Future_Return_30D,Future_Return_30D_Rank,Top_Quartile_Outperformer_30D,Return_20D_Rank,Return_60D_Rank,Volatility_20D_Rank,Momentum_20D_Rank,RSI_14_Rank,Return_20D_vs_Market,Return_20D_vs_Industry,Volatility_20D_vs_Market,Volatility_20D_vs_Industry,Final_Ranker_Score,Final_Ranker_Score_Rank,Momentum_Score,Low_Volatility_Score,RSI_Balanced_Score,Final_Conservative_Score,Final_Balanced_Score,Final_Aggressive_Score,Profile_Rank,Investor_Profile,Allocation,Explanation
2020-06-02,VEDL,Vedanta Ltd.,METALS,0.1238390092879258,0.8571428571428571,1,0.8775510204081632,0.40816326530612246,0.7959183673469388,0.8775510204081632,0.5306122448979592,0.11000948523267819,0.05603438314425188,0.003822647445804985,0.0031175038228763476,0.18275669674349213,0.9591836734693877,0.6428571428571428,0.20408163265306123,0.8806122448979592,0.5816326530612245,0.7326530612244897,0.9591836734693877,9.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; moderate positive momentum; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the METALS sector."
2020-06-02,BAJAJ-AUTO,Bajaj Auto Ltd.,AUTOMOBILE,0.03698007939630199,0.5102040816326531,0,0.7346938775510204,0.6530612244897959,0.46938775510204084,0.7346938775510204,0.30612244897959184,0.04293574791935274,-0.05172323811313548,-0.00014571991881039137,-0.002226547191342694,0.023408986801034194,0.8979591836734694,0.6938775510204082,0.5306122448979591,0.6561224489795918,0.7142857142857142,0.7877551020408162,0.8979591836734694,4.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; moderate positive momentum; belongs to the AUTOMOBILE sector."
2020-06-02,SBIN,State Bank of India,FINANCIAL SERVICES,0.09280469897209986,0.7959183673469388,1,0.02040816326530612,0.061224489795918366,0.5714285714285714,0.02040816326530612,0.10204081632653061,-0.15008300687737863,-0.09611081769384791,0.000991727157338522,-0.008067772421786999,0.11507508678860455,0.9387755102040817,0.04081632653061224,0.4285714285714286,0.4520408163265306,0.6836734693877551,0.7857142857142857,0.9387755102040817,5.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; belongs to the FINANCIAL SERVICES sector."
2020-06-02,ASIANPAINT,Asian Paints Ltd.,CONSUMER GOODS,-0.012227227520037354,0.1836734693877551,0,0.1836734693877551,0.6326530612244898,0.22448979591836735,0.1836734693877551,0.7755102040816326,-0.08261586296920363,-0.03887231356089338,-0.006248705763144801,0.0001755360044555128,-0.17036075813873228,0.7755102040816326,0.40816326530612246,0.7755102040816326,0.8744897959183674,0.7755102040816326,0.7755102040816326,0.7755102040816326,6.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; above-average ML ranker score; low recent volatility, supporting better risk control; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the CONSUMER GOODS sector."
2020-06-02,ONGC,Oil & Natural Gas Corporation Ltd.,ENERGY,-0.08244365361803085,0.08163265306122448,0,0.5714285714285714,0.5714285714285714,0.3877551020408163,0.5714285714285714,0.6122448979591837,-0.0007570005158853282,0.05019544845769165,-0.0022489897880156665,-0.00012333877905352716,0.2339490090893964,0.9795918367346939,0.5714285714285714,0.6122448979591837,0.9622448979591837,0.7959183673469388,0.8693877551020407,0.9795918367346939,1.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; moderate positive momentum; moderate volatility profile; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the ENERGY sector."
2020-06-02,GAIL,GAIL (India) Ltd.,ENERGY,0.025893319523562885,0.46938775510204084,0,0.24489795918367346,0.5918367346938775,0.6326530612244898,0.24489795918367346,0.4489795918367347,-0.06937769860213848,-0.0184252496285615,0.0016234613599989053,0.0037491123689610446,0.10340605215040247,0.9183673469387755,0.41836734693877553,0.36734693877551017,0.7989795918367346,0.6428571428571428,0.7530612244897958,0.9183673469387755,8.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the ENERGY sector."
2020-06-02,HINDUNILVR,Hindustan Unilever Ltd.,CONSUMER GOODS,0.06042991363765782,0.673469387755102,0,0.12244897959183673,0.6938775510204082,0.061224489795918366,0.12244897959183673,0.5102040816326531,-0.09011412153923613,-0.04637057213092588,-0.01070954429127497,-0.004285302523674657,-0.3802196093709131,0.6326530612244898,0.40816326530612246,0.9387755102040817,0.860204081632653,0.7857142857142858,0.7244897959183674,0.6326530612244898,10.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; above-average ML ranker score; low recent volatility, supporting better risk control; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the CONSUMER GOODS sector."
2020-06-02,TATAMOTORS,Tata Motors Ltd.,AUTOMOBILE,0.08963730569948192,0.7551020408163265,1,0.7755102040816326,0.16326530612244897,0.6530612244897959,0.7755102040816326,0.6530612244897959,0.04818076480923107,-0.04647822122325715,0.0020986550946005024,1.7827822068199745e-05,0.7312051584448452,1.0,0.4693877551020408,0.34693877551020413,0.9969387755102042,0.6734693877551021,0.8040816326530612,1.0,2.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the AUTOMOBILE sector."
2020-06-03,TATAMOTORS,Tata Motors Ltd.,AUTOMOBILE,0.04506329113924057,0.5918367346938775,0,0.8571428571428571,0.16326530612244897,0.5918367346938775,0.8571428571428571,0.7346938775510204,0.09945464835237867,0.005282176113289627,0.000870239987311533,-0.0013443008580303062,0.4987633166108617,1.0,0.5102040816326531,0.40816326530612246,0.9153061224489796,0.7040816326530612,0.8224489795918367,1.0,1.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the AUTOMOBILE sector."
2020-06-03,ONGC,Oil & Natural Gas Corporation Ltd.,ENERGY,-0.11645422943221317,0.04081632653061224,0,0.46938775510204084,0.673469387755102,0.3877551020408163,0.46938775510204084,0.6530612244897959,-0.02112438563508394,0.04969918491211737,-0.001939452799859305,2.8890207802015344e-05,-0.21976940647906715,0.7346938775510204,0.5714285714285714,0.6122448979591837,0.9969387755102042,0.6734693877551021,0.6979591836734693,0.7346938775510204,9.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; above-average ML ranker score; moderate positive momentum; moderate volatility profile; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the ENERGY sector."
2020-06-03,BAJAJ-AUTO,Bajaj Auto Ltd.,AUTOMOBILE,0.05699863476323919,0.6326530612244898,0,0.673469387755102,0.7346938775510204,0.4897959183673469,0.673469387755102,0.1836734693877551,0.027647936956131172,-0.06652453528295788,0.00012110048761585987,-0.0020934403577259793,0.03291967078119807,0.8979591836734694,0.7040816326530612,0.5102040816326531,0.5336734693877551,0.7040816326530612,0.7816326530612245,0.8979591836734694,4.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; moderate positive momentum; belongs to the AUTOMOBILE sector."
2020-06-03,HINDUNILVR,Hindustan Unilever Ltd.,CONSUMER GOODS,0.07293091252063189,0.7346938775510204,0,0.1836734693877551,0.6938775510204082,0.061224489795918366,0.1836734693877551,0.7551020408163265,-0.08249108400527898,-0.04754013398333051,-0.0109958579085397,-0.004123268011270199,-0.3483102824374222,0.6122448979591837,0.4387755102040816,0.9387755102040817,0.8948979591836735,0.7755102040816326,0.710204081632653,0.6122448979591837,7.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; above-average ML ranker score; low recent volatility, supporting better risk control; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the CONSUMER GOODS sector."
2020-06-03,NESTLEIND,Nestle India Ltd.,CONSUMER GOODS,-0.02865423336425854,0.1836734693877551,0,0.02040816326530612,0.8775510204081632,0.22448979591836735,0.02040816326530612,0.4897959183673469,-0.12198885522238893,-0.08703790520044047,-0.006858013661164973,1.4576236104527074e-05,-0.2837258939874909,0.673469387755102,0.4489795918367347,0.7755102040816326,0.8397959183673469,0.7244897959183674,0.7040816326530611,0.673469387755102,8.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; above-average ML ranker score; low recent volatility, supporting better risk control; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the CONSUMER GOODS sector."
2020-06-03,SBIN,State Bank of India,FINANCIAL SERVICES,0.05088622069754156,0.6122448979591837,0,0.10204081632653061,0.10204081632653061,0.46938775510204084,0.10204081632653061,0.10204081632653061,-0.09477966979382872,-0.06962906533403466,1.2049664202797017e-05,-0.008868528976527918,0.05610477370954333,0.9183673469387755,0.10204081632653061,0.5306122448979591,0.4520408163265306,0.7244897959183674,0.8020408163265305,0.9183673469387755,3.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; belongs to the FINANCIAL SERVICES sector."
2020-06-03,IOC,Indian Oil Corporation Ltd.,ENERGY,-0.01551724137931032,0.2653061224489796,0,0.4897959183673469,0.30612244897959184,0.3673469387755102,0.4897959183673469,0.9591836734693877,-0.01572433396692323,0.05509923658027808,-0.003019111545326355,-0.0010507685376650346,-0.012490588648055155,0.8775510204081632,0.3979591836734694,0.6326530612244898,0.6908163265306123,0.7551020408163265,0.8040816326530611,0.8775510204081632,2.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; moderate volatility profile; belongs to the ENERGY sector."
2020-06-03,VEDL,Vedanta Ltd.,METALS,0.12823164426059974,0.8163265306122449,1,0.8775510204081632,0.40816326530612246,0.7959183673469388,0.8775510204081632,0.5714285714285714,0.10441390738534258,0.059781534946265064,0.0038481530196144108,0.0030076162094121797,0.19381492283801083,0.9591836734693877,0.6428571428571428,0.20408163265306123,0.9214285714285714,0.5816326530612245,0.7326530612244897,0.9591836734693877,6.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; moderate positive momentum; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the METALS sector."
2020-06-03,ASIANPAINT,Asian Paints Ltd.,CONSUMER GOODS,-0.026157117474002956,0.20408163265306123,0,0.3469387755102041,0.6326530612244898,0.1836734693877551,0.3469387755102041,0.7755102040816326,-0.06103310088899987,-0.0260821508670514,-0.007529881562397055,-0.0006572916651275545,-0.12058880075952128,0.7551020408163265,0.4897959183673469,0.8163265306122449,0.8744897959183674,0.7857142857142857,0.773469387755102,0.7551020408163265,5.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; above-average ML ranker score; low recent volatility, supporting better risk control; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the CONSUMER GOODS sector."
2020-06-03,GAIL,GAIL (India) Ltd.,ENERGY,0.0062272963155163286,0.3673469387755102,0,0.30612244897959184,0.6530612244897959,0.6326530612244898,0.30612244897959184,0.46938775510204084,-0.06355914135425593,0.007264429192945378,0.0012873825290065366,0.003255725536667857,-0.06421273085703758,0.8367346938775511,0.47959183673469385,0.36734693877551017,0.8193877551020408,0.6020408163265306,0.6959183673469388,0.8367346938775511,10.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the ENERGY sector."
2020-06-04,AXISBANK,Axis Bank Ltd.,FINANCIAL SERVICES,0.10054520096361097,0.7755102040816326,1,0.08163265306122448,0.08163265306122448,1.0,0.08163265306122448,0.04081632653061224,-0.0986853339148162,-0.02657522702893029,0.018025249017923597,0.008883906764872211,0.09965021773972033,0.9591836734693877,0.08163265306122448,0.0,0.39081632653061227,0.47959183673469385,0.6714285714285714,0.9591836734693877,10.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; belongs to the FINANCIAL SERVICES sector."
2020-06-04,ASIANPAINT,Asian Paints Ltd.,CONSUMER GOODS,0.03638867635807186,0.5102040816326531,0,0.10204081632653061,0.5918367346938775,0.22448979591836735,0.10204081632653061,0.32653061224489793,-0.09848756966078435,-0.07681423287098621,-0.0048609754545011555,0.002368905089530183,0.06960899407303452,0.9183673469387755,0.3469387755102041,0.7755102040816326,0.676530612244898,0.846938775510204,0.8755102040816326,0.9183673469387755,1.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; low recent volatility, supporting better risk control; belongs to the CONSUMER GOODS sector."
2020-06-04,TATAMOTORS,Tata Motors Ltd.,AUTOMOBILE,0.04517766497461939,0.5918367346938775,0,0.8367346938775511,0.14285714285714285,0.5918367346938775,0.8367346938775511,0.8979591836734694,0.07106462528440045,-0.004410535383323477,0.000406117234158742,-0.0013720045541875704,0.5759431170507547,1.0,0.4897959183673469,0.40816326530612246,0.7520408163265306,0.7040816326530612,0.8224489795918367,1.0,2.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; belongs to the AUTOMOBILE sector."
